* Measurement data measured by REW V5,19
* Source: ASIO ASIO E-MU 0404 | USB, Analog IN B
* Format: 1M Log Swept Sine, 1 sweep at -10,0 dBFS  Using a loopback as a timing reference
* Dated: 25.2.2020 14:46:41
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Delay 1,698±0,005 ms (582 mm, 1,91 ft) Mikrofon na sredini, samo bass
* Measurement: nov zv
* Smoothing: None
* Frequency Step: 0.36621094 Hz
* Start Frequency: 2.1972656 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
1186.523 79.138 -161.994
1186.890 79.170 -161.993
1187.256 79.204 -161.986
1187.622 79.242 -161.983
1187.988 79.282 -161.998
1188.354 79.323 -162.040
1188.721 79.363 -162.104
1189.087 79.401 -162.180
1189.453 79.437 -162.253
1189.819 79.474 -162.319
1190.186 79.513 -162.383
1190.552 79.554 -162.456
1190.918 79.597 -162.546
1191.284 79.641 -162.656
1191.650 79.684 -162.782
1192.017 79.726 -162.918
1192.383 79.768 -163.061
1192.749 79.811 -163.213
1193.115 79.853 -163.377
1193.481 79.895 -163.553
1193.848 79.936 -163.737
1194.214 79.975 -163.925
1194.580 80.015 -164.115
1194.946 80.055 -164.309
1195.312 80.095 -164.513
1195.679 80.136 -164.730
1196.045 80.175 -164.960
1196.411 80.214 -165.201
1196.777 80.251 -165.448
1197.144 80.287 -165.698
1197.510 80.323 -165.955
1197.876 80.359 -166.220
1198.242 80.394 -166.496
1198.608 80.428 -166.782
1198.975 80.461 -167.078
1199.341 80.493 -167.379
1199.707 80.523 -167.687
1200.073 80.552 -167.999
1200.439 80.580 -168.316
1200.806 80.608 -168.635
1201.172 80.634 -168.956
1201.538 80.660 -169.280
1201.904 80.685 -169.609
1202.271 80.710 -169.945
1202.637 80.733 -170.287
1203.003 80.755 -170.631
1203.369 80.774 -170.974
1203.735 80.793 -171.312
1204.102 80.811 -171.648
1204.468 80.829 -171.983
1204.834 80.847 -172.321
1205.200 80.863 -172.663
1205.566 80.878 -173.006
1205.933 80.892 -173.349
1206.299 80.905 -173.692
1206.665 80.917 -174.035
1207.031 80.928 -174.378
1207.397 80.937 -174.720
1207.764 80.945 -175.059
1208.130 80.953 -175.396
1208.496 80.960 -175.732
1208.862 80.967 -176.070
1209.229 80.973 -176.411
1209.595 80.976 -176.753
1209.961 80.979 -177.090
1210.327 80.980 -177.420
1210.693 80.982 -177.742
1211.060 80.983 -178.062
1211.426 80.984 -178.382
1211.792 80.985 -178.704
1212.158 80.984 -179.023
1212.524 80.982 -179.334
1212.891 80.981 -179.634
1213.257 80.979 -179.927
1213.623 80.979 179.780
1213.989 80.979 179.484
1214.355 80.978 179.182
1214.722 80.976 178.879
1215.088 80.972 178.582
1215.454 80.968 178.294
1215.820 80.963 178.016
1216.187 80.960 177.745
1216.553 80.957 177.474
1216.919 80.954 177.201
1217.285 80.951 176.921
1217.651 80.948 176.635
1218.018 80.942 176.346
1218.384 80.935 176.061
1218.750 80.926 175.788
1219.116 80.916 175.532
1219.482 80.908 175.290
1219.849 80.901 175.057
1220.215 80.897 174.820
1220.581 80.893 174.573
1220.947 80.888 174.317
1221.313 80.882 174.060
1221.680 80.875 173.810
1222.046 80.867 173.572
1222.412 80.861 173.342
1222.778 80.855 173.113
1223.145 80.850 172.880
1223.511 80.845 172.640
1223.877 80.839 172.399
1224.243 80.831 172.162
1224.609 80.823 171.933
1224.976 80.816 171.710
1225.342 80.808 171.490
1225.708 80.801 171.269
1226.074 80.793 171.047
1226.440 80.784 170.826
1226.807 80.775 170.608
1227.173 80.765 170.393
1227.539 80.755 170.182
1227.905 80.744 169.974
1228.271 80.733 169.775
1228.638 80.722 169.583
1229.004 80.712 169.400
1229.370 80.703 169.219
1229.736 80.695 169.035
1230.103 80.687 168.844
1230.469 80.678 168.649
1230.835 80.667 168.457
1231.201 80.656 168.275
1231.567 80.645 168.107
1231.934 80.635 167.949
1232.300 80.626 167.792
1232.666 80.619 167.629
1233.032 80.611 167.459
1233.398 80.602 167.290
1233.765 80.591 167.130
1234.131 80.580 166.984
1234.497 80.570 166.851
1234.863 80.561 166.723
1235.229 80.553 166.595
1235.596 80.545 166.466
1235.962 80.536 166.342
1236.328 80.527 166.230
1236.694 80.519 166.129
1237.061 80.513 166.035
1237.427 80.509 165.937
1237.793 80.506 165.832
1238.159 80.502 165.723
1238.525 80.497 165.614
1238.892 80.492 165.515
1239.258 80.487 165.427
1239.624 80.483 165.347
1239.990 80.481 165.272
1240.356 80.481 165.196
1240.723 80.481 165.119
1241.089 80.482 165.040
1241.455 80.484 164.961
1241.821 80.486 164.882
1242.188 80.489 164.804
1242.554 80.492 164.728
1242.920 80.495 164.654
1243.286 80.500 164.583
1243.652 80.505 164.511
1244.019 80.511 164.439
1244.385 80.518 164.365
1244.751 80.526 164.289
1245.117 80.534 164.212
1245.483 80.542 164.133
1245.850 80.551 164.052
1246.216 80.560 163.970
1246.582 80.569 163.887
1246.948 80.578 163.806
1247.314 80.588 163.728
1247.681 80.599 163.652
1248.047 80.611 163.575
1248.413 80.624 163.494
1248.779 80.637 163.410
1249.146 80.650 163.325
1249.512 80.663 163.244
1249.878 80.677 163.168
1250.244 80.693 163.093
1250.610 80.711 163.014
1250.977 80.730 162.926
1251.343 80.750 162.826
1251.709 80.768 162.718
1252.075 80.786 162.608
1252.441 80.803 162.501
1252.808 80.821 162.398
1253.174 80.839 162.299
1253.540 80.858 162.200
1253.906 80.878 162.098
1254.272 80.899 161.995
1254.639 80.920 161.891
1255.005 80.943 161.784
1255.371 80.966 161.670
1255.737 80.991 161.545
1256.104 81.015 161.407
1256.470 81.039 161.260
1256.836 81.061 161.111
1257.202 81.082 160.969
1257.568 81.103 160.835
1257.935 81.127 160.706
1258.301 81.152 160.572
1258.667 81.178 160.425
1259.033 81.205 160.264
1259.399 81.230 160.094
1259.766 81.254 159.922
1260.132 81.277 159.754
1260.498 81.300 159.591
1260.864 81.324 159.429
1261.230 81.348 159.266
1261.597 81.373 159.099
1261.963 81.397 158.931
1262.329 81.421 158.764
1262.695 81.445 158.599
1263.062 81.469 158.436
1263.428 81.495 158.271
1263.794 81.520 158.101
1264.160 81.546 157.925
1264.526 81.572 157.744
1264.893 81.597 157.560
1265.259 81.622 157.376
1265.625 81.647 157.193
1265.991 81.672 157.012
1266.357 81.699 156.829
1266.724 81.725 156.642
1267.090 81.753 156.448
1267.456 81.780 156.247
1267.822 81.807 156.040
1268.188 81.833 155.833
1268.555 81.859 155.628
1268.921 81.886 155.426
1269.287 81.913 155.223
1269.653 81.942 155.016
1270.020 81.970 154.804
1270.386 81.999 154.588
1270.752 82.028 154.371
1271.118 82.057 154.152
1271.484 82.087 153.931
1271.851 82.118 153.702
1272.217 82.149 153.463
1272.583 82.178 153.215
1272.949 82.207 152.965
1273.315 82.234 152.720
1273.682 82.261 152.481
1274.048 82.289 152.245
1274.414 82.318 152.007
1274.780 82.349 151.761
1275.146 82.379 151.503
1275.513 82.408 151.239
1275.879 82.436 150.972
1276.245 82.463 150.709
1276.611 82.490 150.450
1276.978 82.519 150.191
1277.344 82.549 149.927
1277.710 82.579 149.651
1278.076 82.609 149.364
1278.442 82.638 149.069
1278.809 82.665 148.772
1279.175 82.692 148.480
1279.541 82.719 148.192
1279.907 82.746 147.903
1280.273 82.775 147.608
1280.640 82.804 147.301
1281.006 82.832 146.985
1281.372 82.858 146.666
1281.738 82.883 146.349
1282.104 82.907 146.037
1282.471 82.933 145.727
1282.837 82.958 145.414
1283.203 82.984 145.094
1283.569 83.009 144.769
1283.936 83.033 144.443
1284.302 83.057 144.117
1284.668 83.081 143.791
1285.034 83.105 143.460
1285.400 83.129 143.122
1285.767 83.152 142.778
1286.133 83.174 142.431
1286.499 83.195 142.088
1286.865 83.215 141.748
1287.231 83.236 141.410
1287.598 83.258 141.068
1287.964 83.280 140.716
1288.330 83.301 140.356
1288.696 83.321 139.992
1289.062 83.339 139.630
1289.429 83.356 139.275
1289.795 83.373 138.925
1290.161 83.390 138.576
1290.527 83.408 138.223
1290.894 83.426 137.864
1291.260 83.442 137.501
1291.626 83.457 137.137
1291.992 83.472 136.778
1292.358 83.485 136.424
1292.725 83.499 136.073
1293.091 83.513 135.721
1293.457 83.527 135.365
1293.823 83.541 135.006
1294.189 83.553 134.645
1294.556 83.564 134.287
1294.922 83.576 133.932
1295.288 83.587 133.580
1295.654 83.598 133.227
1296.021 83.609 132.873
1296.387 83.620 132.516
1296.753 83.630 132.158
1297.119 83.640 131.801
1297.485 83.649 131.446
1297.852 83.658 131.092
1298.218 83.667 130.740
1298.584 83.676 130.388
1298.950 83.685 130.037
1299.316 83.693 129.688
1299.683 83.701 129.342
1300.049 83.708 128.999
1300.415 83.716 128.659
1300.781 83.724 128.321
1301.147 83.732 127.984
1301.514 83.740 127.646
1301.880 83.748 127.308
1302.246 83.755 126.969
1302.612 83.762 126.632
1302.979 83.768 126.299
1303.345 83.774 125.971
1303.711 83.780 125.647
1304.077 83.786 125.324
1304.443 83.793 124.998
1304.810 83.800 124.668
1305.176 83.806 124.335
1305.542 83.811 124.004
1305.908 83.815 123.681
1306.274 83.819 123.367
1306.641 83.824 123.060
1307.007 83.830 122.754
1307.373 83.838 122.443
1307.739 83.846 122.126
1308.105 83.853 121.804
1308.472 83.860 121.480
1308.838 83.867 121.157
1309.204 83.874 120.837
1309.570 83.880 120.518
1309.937 83.887 120.199
1310.303 83.894 119.882
1310.669 83.901 119.565
1311.035 83.908 119.249
1311.401 83.915 118.933
1311.768 83.922 118.616
1312.134 83.929 118.299
1312.500 83.936 117.984
1312.866 83.944 117.670
1313.232 83.951 117.357
1313.599 83.959 117.042
1313.965 83.967 116.724
1314.331 83.974 116.404
1314.697 83.981 116.084
1315.063 83.988 115.765
1315.430 83.996 115.446
1315.796 84.003 115.126
1316.162 84.010 114.802
1316.528 84.017 114.476
1316.895 84.024 114.151
1317.261 84.030 113.828
1317.627 84.037 113.508
1317.993 84.045 113.185
1318.359 84.052 112.859
1318.726 84.060 112.528
1319.092 84.066 112.195
1319.458 84.073 111.863
1319.824 84.079 111.535
1320.190 84.086 111.208
1320.557 84.092 110.879
1320.923 84.099 110.547
1321.289 84.106 110.212
1321.655 84.111 109.879
1322.021 84.117 109.548
1322.388 84.123 109.218
1322.754 84.129 108.886
1323.120 84.136 108.549
1323.486 84.141 108.207
1323.853 84.146 107.864
1324.219 84.149 107.525
1324.585 84.152 107.191
1324.951 84.156 106.861
1325.317 84.160 106.530
1325.684 84.164 106.197
1326.050 84.168 105.859
1326.416 84.171 105.521
1326.782 84.173 105.183
1327.148 84.176 104.848
1327.515 84.178 104.515
1327.881 84.180 104.182
1328.247 84.182 103.850
1328.613 84.184 103.516
1328.979 84.186 103.182
1329.346 84.187 102.850
1329.712 84.188 102.521
1330.078 84.188 102.194
1330.444 84.189 101.870
1330.811 84.189 101.549
1331.177 84.189 101.232
1331.543 84.190 100.917
1331.909 84.190 100.603
1332.275 84.191 100.291
1332.642 84.192 99.979
1333.008 84.192 99.669
1333.374 84.192 99.362
1333.740 84.191 99.061
1334.106 84.191 98.766
1334.473 84.192 98.478
1334.839 84.193 98.191
1335.205 84.196 97.906
1335.571 84.199 97.619
1335.938 84.202 97.332
1336.304 84.205 97.046
1336.670 84.209 96.760
1337.036 84.214 96.474
1337.402 84.219 96.186
1337.769 84.224 95.896
1338.135 84.229 95.605
1338.501 84.235 95.317
1338.867 84.240 95.032
1339.233 84.247 94.751
1339.600 84.255 94.470
1339.966 84.265 94.182
1340.332 84.275 93.886
1340.698 84.285 93.581
1341.064 84.294 93.271
1341.431 84.303 92.963
1341.797 84.312 92.656
1342.163 84.321 92.352
1342.529 84.331 92.047
1342.896 84.342 91.738
1343.262 84.353 91.422
1343.628 84.365 91.100
1343.994 84.376 90.771
1344.360 84.386 90.437
1344.727 84.396 90.101
1345.093 84.406 89.766
1345.459 84.415 89.435
1345.825 84.425 89.106
1346.191 84.436 88.777
1346.558 84.447 88.440
1346.924 84.460 88.095
1347.290 84.472 87.740
1347.656 84.483 87.381
1348.022 84.493 87.020
1348.389 84.504 86.660
1348.755 84.515 86.296
1349.121 84.526 85.927
1349.487 84.536 85.551
1349.854 84.546 85.172
1350.220 84.555 84.795
1350.586 84.564 84.422
1350.952 84.574 84.049
1351.318 84.585 83.671
1351.685 84.596 83.281
1352.051 84.607 82.881
1352.417 84.616 82.477
1352.783 84.623 82.075
1353.149 84.631 81.677
1353.516 84.639 81.279
1353.882 84.647 80.875
1354.248 84.656 80.463
1354.614 84.663 80.044
1354.980 84.669 79.622
1355.347 84.674 79.201
1355.713 84.679 78.780
1356.079 84.683 78.357
1356.445 84.687 77.931
1356.812 84.691 77.501
1357.178 84.694 77.071
1357.544 84.696 76.641
1357.910 84.698 76.209
1358.276 84.700 75.772
1358.643 84.702 75.330
1359.009 84.702 74.884
1359.375 84.702 74.438
1359.741 84.701 73.996
1360.107 84.699 73.555
1360.474 84.699 73.111
1360.840 84.698 72.660
1361.206 84.696 72.205
1361.572 84.693 71.747
1361.938 84.689 71.290
1362.305 84.684 70.834
1362.671 84.680 70.376
1363.037 84.675 69.912
1363.403 84.668 69.443
1363.770 84.660 68.975
1364.136 84.650 68.513
1364.502 84.640 68.058
1364.868 84.631 67.607
1365.234 84.622 67.153
1365.601 84.612 66.691
1365.967 84.601 66.220
1366.333 84.588 65.747
1366.699 84.573 65.276
1367.065 84.557 64.812
1367.432 84.541 64.354
1367.798 84.524 63.898
1368.164 84.506 63.443
1368.530 84.488 62.987
1368.896 84.468 62.533
1369.263 84.448 62.081
1369.629 84.427 61.632
1369.995 84.406 61.187
1370.361 84.384 60.742
1370.728 84.361 60.299
1371.094 84.337 59.859
1371.460 84.313 59.420
1371.826 84.288 58.986
1372.192 84.262 58.556
1372.559 84.235 58.131
1372.925 84.208 57.711
1373.291 84.180 57.296
1373.657 84.153 56.884
1374.023 84.125 56.472
1374.390 84.096 56.060
1374.756 84.066 55.649
1375.122 84.035 55.244
1375.488 84.002 54.848
1375.854 83.969 54.464
1376.221 83.936 54.089
1376.587 83.904 53.717
1376.953 83.872 53.343
1377.319 83.840 52.965
1377.686 83.805 52.589
1378.052 83.769 52.221
1378.418 83.732 51.868
1378.784 83.695 51.529
1379.150 83.659 51.199
1379.517 83.624 50.870
1379.883 83.588 50.539
1380.249 83.552 50.208
1380.615 83.515 49.882
1380.981 83.476 49.569
1381.348 83.438 49.269
1381.714 83.401 48.979
1382.080 83.365 48.692
1382.446 83.329 48.400
1382.812 83.292 48.105
1383.179 83.254 47.813
1383.545 83.214 47.533
1383.911 83.174 47.269
1384.277 83.134 47.022
1384.644 83.096 46.783
1385.010 83.060 46.546
1385.376 83.024 46.305
1385.742 82.987 46.062
1386.108 82.950 45.825
1386.475 82.911 45.598
1386.841 82.874 45.384
1387.207 82.837 45.180
1387.573 82.802 44.980
1387.939 82.767 44.782
1388.306 82.733 44.584
1388.672 82.698 44.390
1389.038 82.664 44.203
1389.404 82.630 44.025
1389.771 82.597 43.854
1390.137 82.564 43.687
1390.503 82.533 43.525
1390.869 82.502 43.365
1391.235 82.471 43.210
1391.602 82.441 43.061
1391.968 82.411 42.917
1392.334 82.382 42.778
1392.700 82.354 42.645
1393.066 82.326 42.515
1393.433 82.299 42.388
1393.799 82.273 42.263
1394.165 82.248 42.138
1394.531 82.222 42.016
1394.897 82.197 41.901
1395.264 82.172 41.793
1395.630 82.149 41.692
1395.996 82.128 41.593
1396.362 82.109 41.490
1396.729 82.090 41.380
1397.095 82.072 41.264
1397.461 82.053 41.145
1397.827 82.034 41.031
1398.193 82.015 40.923
1398.560 81.998 40.822
1398.926 81.982 40.723
1399.292 81.968 40.621
1399.658 81.955 40.514
1400.024 81.943 40.402
1400.391 81.931 40.287
1400.757 81.919 40.169
1401.123 81.908 40.050
1401.489 81.897 39.933
1401.855 81.886 39.819
1402.222 81.875 39.708
1402.588 81.866 39.600
1402.954 81.858 39.490
1403.320 81.852 39.375
1403.687 81.845 39.254
1404.053 81.839 39.129
1404.419 81.833 39.004
1404.785 81.826 38.880
1405.151 81.821 38.756
1405.518 81.816 38.630
1405.884 81.811 38.498
1406.250 81.806 38.364
1406.616 81.801 38.229
1406.982 81.796 38.099
1407.349 81.792 37.972
1407.715 81.789 37.842
1408.081 81.787 37.706
1408.447 81.785 37.560
1408.813 81.782 37.409
1409.180 81.778 37.259
1409.546 81.775 37.114
1409.912 81.772 36.973
1410.278 81.770 36.833
1410.645 81.768 36.692
1411.011 81.768 36.547
1411.377 81.768 36.400
1411.743 81.769 36.250
1412.109 81.770 36.094
1412.476 81.771 35.932
1412.842 81.771 35.766
1413.208 81.771 35.599
1413.574 81.771 35.439
1413.940 81.770 35.285
1414.307 81.772 35.133
1414.673 81.774 34.978
1415.039 81.777 34.813
1415.405 81.780 34.639
1415.771 81.782 34.462
1416.138 81.782 34.289
1416.504 81.783 34.122
1416.870 81.784 33.961
1417.236 81.786 33.803
1417.603 81.789 33.642
1417.969 81.793 33.476
1418.335 81.798 33.302
1418.701 81.802 33.120
1419.067 81.807 32.932
1419.434 81.810 32.741
1419.800 81.813 32.552
1420.166 81.816 32.366
1420.532 81.819 32.180
1420.898 81.823 31.992
1421.265 81.827 31.800
1421.631 81.831 31.606
1421.997 81.834 31.415
1422.363 81.838 31.227
1422.729 81.843 31.041
1423.096 81.849 30.852
1423.462 81.855 30.655
1423.828 81.861 30.453
1424.194 81.867 30.251
1424.561 81.872 30.052
1424.927 81.879 29.854
1425.293 81.886 29.652
1425.659 81.893 29.442
1426.025 81.900 29.226
1426.392 81.905 29.011
1426.758 81.910 28.803
1427.124 81.916 28.602
1427.490 81.924 28.401
1427.856 81.932 28.193
1428.223 81.941 27.975
1428.589 81.949 27.751
1428.955 81.957 27.526
1429.321 81.965 27.303
1429.688 81.974 27.079
1430.054 81.984 26.848
1430.420 81.994 26.610
1430.786 82.003 26.367
1431.152 82.012 26.123
1431.519 82.021 25.880
1431.885 82.031 25.635
1432.251 82.041 25.384
1432.617 82.051 25.125
1432.983 82.061 24.863
1433.350 82.070 24.602
1433.716 82.079 24.344
1434.082 82.089 24.086
1434.448 82.101 23.822
1434.814 82.112 23.547
1435.181 82.123 23.263
1435.547 82.133 22.977
1435.913 82.143 22.690
1436.279 82.152 22.403
1436.646 82.162 22.112
1437.012 82.172 21.812
1437.378 82.182 21.504
1437.744 82.190 21.192
1438.110 82.197 20.879
1438.477 82.204 20.565
1438.843 82.212 20.249
1439.209 82.219 19.926
1439.575 82.225 19.598
1439.941 82.230 19.266
1440.308 82.235 18.934
1440.674 82.240 18.602
1441.040 82.244 18.268
1441.406 82.249 17.930
1441.772 82.253 17.585
1442.139 82.257 17.234
1442.505 82.260 16.881
1442.871 82.262 16.527
1443.237 82.263 16.171
1443.604 82.265 15.814
1443.970 82.266 15.454
1444.336 82.266 15.091
1444.702 82.266 14.725
1445.068 82.265 14.357
1445.435 82.264 13.987
1445.801 82.261 13.613
1446.167 82.258 13.239
1446.533 82.254 12.865
1446.899 82.249 12.492
1447.266 82.244 12.119
1447.632 82.239 11.742
1447.998 82.234 11.359
1448.364 82.228 10.970
1448.730 82.220 10.576
1449.097 82.210 10.181
1449.463 82.198 9.789
1449.829 82.186 9.402
1450.195 82.173 9.017
1450.562 82.159 8.635
1450.928 82.145 8.253
1451.294 82.131 7.872
1451.660 82.115 7.491
1452.026 82.099 7.107
1452.393 82.082 6.722
1452.759 82.064 6.335
1453.125 82.044 5.952
1453.491 82.023 5.575
1453.857 82.001 5.205
1454.224 81.979 4.839
1454.590 81.956 4.475
1454.956 81.933 4.109
1455.322 81.909 3.744
1455.688 81.883 3.383
1456.055 81.855 3.030
1456.421 81.828 2.686
1456.787 81.800 2.346
1457.153 81.772 2.008
1457.520 81.743 1.670
1457.886 81.713 1.335
1458.252 81.682 1.008
1458.618 81.649 0.692
1458.984 81.617 0.386
1459.351 81.585 0.085
1459.717 81.553 -0.214
1460.083 81.520 -0.514
1460.449 81.486 -0.812
1460.815 81.451 -1.105
1461.182 81.415 -1.389
1461.548 81.378 -1.662
1461.914 81.341 -1.927
1462.280 81.303 -2.182
1462.646 81.265 -2.429
1463.013 81.227 -2.667
1463.379 81.189 -2.897
1463.745 81.151 -3.121
1464.111 81.113 -3.340
1464.478 81.074 -3.554
1464.844 81.035 -3.761
1465.210 80.996 -3.958
1465.576 80.956 -4.142
1465.942 80.917 -4.315
1466.309 80.878 -4.479
1466.675 80.840 -4.639
1467.041 80.803 -4.795
1467.407 80.765 -4.947
1467.773 80.727 -5.092
1468.140 80.689 -5.227
1468.506 80.651 -5.352
1468.872 80.613 -5.464
1469.238 80.575 -5.564
1469.604 80.539 -5.652
1469.971 80.504 -5.730
1470.337 80.470 -5.799
1470.703 80.437 -5.865
1471.069 80.406 -5.927
1471.436 80.375 -5.986
1471.802 80.345 -6.038
1472.168 80.315 -6.082
1472.534 80.286 -6.115
1472.900 80.258 -6.141
1473.267 80.232 -6.160
1473.633 80.207 -6.176
1473.999 80.184 -6.189
1474.365 80.161 -6.199
1474.731 80.140 -6.206
1475.098 80.119 -6.210
1475.464 80.099 -6.209
1475.830 80.080 -6.201
1476.196 80.062 -6.184
1476.562 80.046 -6.161
1476.929 80.032 -6.134
1477.295 80.021 -6.107
1477.661 80.011 -6.085
1478.027 80.002 -6.068
1478.394 79.994 -6.053
1478.760 79.986 -6.038
1479.126 79.979 -6.020
1479.492 79.974 -6.000
1479.858 79.969 -5.979
1480.225 79.966 -5.957
1480.591 79.964 -5.933
1480.957 79.964 -5.906
1481.323 79.965 -5.875
1481.689 79.969 -5.845
1482.056 79.975 -5.820
1482.422 79.983 -5.805
1482.788 79.992 -5.801
1483.154 80.001 -5.805
1483.521 80.011 -5.812
1483.887 80.021 -5.817
1484.253 80.032 -5.821
1484.619 80.045 -5.826
1484.985 80.060 -5.838
1485.352 80.076 -5.860
1485.718 80.093 -5.888
1486.084 80.109 -5.919
1486.450 80.127 -5.947
1486.816 80.146 -5.975
1487.183 80.167 -6.008
1487.549 80.191 -6.053
1487.915 80.216 -6.114
1488.281 80.240 -6.189
1488.647 80.265 -6.274
1489.014 80.288 -6.363
1489.380 80.313 -6.451
1489.746 80.338 -6.542
1490.112 80.364 -6.638
1490.479 80.391 -6.742
1490.845 80.419 -6.857
1491.211 80.448 -6.980
1491.577 80.476 -7.111
1491.943 80.505 -7.246
1492.310 80.534 -7.386
1492.676 80.565 -7.534
1493.042 80.596 -7.692
1493.408 80.628 -7.862
1493.774 80.660 -8.043
1494.141 80.692 -8.234
1494.507 80.724 -8.433
1494.873 80.756 -8.640
1495.239 80.789 -8.855
1495.605 80.822 -9.081
1495.972 80.854 -9.318
1496.338 80.886 -9.565
1496.704 80.918 -9.819
1497.070 80.950 -10.080
1497.437 80.982 -10.349
1497.803 81.013 -10.627
1498.169 81.045 -10.918
1498.535 81.076 -11.221
1498.901 81.106 -11.533
1499.268 81.134 -11.849
1499.634 81.162 -12.166
1500.000 81.190 -12.488
1500.366 81.219 -12.817
1500.732 81.247 -13.158
1501.099 81.275 -13.510
1501.465 81.301 -13.871
1501.831 81.327 -14.239
1502.197 81.352 -14.612
1502.563 81.376 -14.992
1502.930 81.400 -15.381
1503.296 81.423 -15.780
1503.662 81.445 -16.188
1504.028 81.465 -16.602
1504.395 81.484 -17.022
1504.761 81.502 -17.446
1505.127 81.519 -17.873
1505.493 81.535 -18.304
1505.859 81.550 -18.740
1506.226 81.565 -19.183
1506.592 81.579 -19.635
1506.958 81.591 -20.095
