* Measurement data measured by REW V5,19
* Source: ASIO ASIO E-MU 0404 | USB, Analog IN B
* Format: 1M Log Swept Sine, 1 sweep at -10,0 dBFS  Using a loopback as a timing reference
* Dated: 25.2.2020 14:46:41
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Delay 1,698±0,005 ms (582 mm, 1,91 ft) Mikrofon na sredini, samo bass
* Measurement: nov zv
* Smoothing: None
* Frequency Step: 0.36621094 Hz
* Start Frequency: 2.1972656 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
12476.074 35.318 158.422
12476.440 35.903 159.397
12476.807 36.317 158.293
12477.173 36.458 156.413
12477.539 36.350 154.836
12477.905 36.080 154.242
12478.271 35.766 154.869
12478.638 35.521 156.474
12479.004 35.407 158.427
12479.370 35.407 160.027
12479.736 35.435 160.944
12480.103 35.412 161.424
12480.469 35.324 162.092
12480.835 35.264 163.419
12481.201 35.367 165.102
12481.567 35.678 166.024
12481.934 36.065 165.241
12482.300 36.329 162.848
12482.666 36.338 159.900
12483.032 36.108 157.836
12483.398 35.824 157.731
12483.765 35.772 159.233
12484.131 36.068 160.336
12484.497 36.504 159.311
12484.863 36.764 156.279
12485.229 36.663 152.739
12485.596 36.217 150.633
12485.962 35.674 151.492
12486.328 35.447 154.910
12486.694 35.717 157.984
12487.061 36.193 158.285
12487.427 36.471 156.072
12487.793 36.355 153.159
12488.159 35.886 151.610
12488.525 35.329 152.856
12488.892 35.081 156.399
12489.258 35.312 159.529
12489.624 35.769 160.001
12489.990 36.103 157.880
12490.356 36.128 154.517
12490.723 35.824 151.438
12491.089 35.296 149.945
12491.455 34.753 150.804
12491.821 34.465 153.691
12492.188 34.603 156.942
12492.554 35.084 158.608
12492.920 35.659 157.839
12493.286 36.091 155.013
12493.652 36.231 151.157
12494.019 36.024 147.601
12494.385 35.525 145.837
12494.751 34.951 147.131
12495.117 34.682 151.295
12495.483 34.953 155.770
12495.850 35.556 157.811
12496.216 36.089 157.061
12496.582 36.310 154.918
12496.948 36.187 153.176
12497.314 35.873 153.271
12497.681 35.660 155.474
12498.047 35.778 158.267
12498.413 36.158 159.519
12498.779 36.530 158.462
12499.146 36.672 155.827
12499.512 36.511 152.909
12499.878 36.107 150.905
12500.244 35.614 150.494
12500.610 35.216 151.497
12500.977 35.005 153.006
12501.343 34.940 154.196
12501.709 34.930 154.909
12502.075 34.934 155.449
12502.441 34.968 156.031
12502.808 35.052 156.583
12503.174 35.163 156.982
12503.540 35.265 157.386
12503.906 35.365 158.180
12504.272 35.542 159.517
12504.639 35.878 160.876
12505.005 36.353 161.267
12505.371 36.820 160.052
12505.737 37.098 157.442
12506.104 37.064 154.340
12506.470 36.694 152.018
12506.836 36.094 151.791
12507.202 35.529 154.314
12507.568 35.302 158.536
12507.935 35.464 162.003
12508.301 35.751 163.215
12508.667 35.885 162.615
12509.033 35.762 161.621
12509.399 35.470 161.556
12509.766 35.228 162.829
12510.132 35.225 164.430
12510.498 35.431 164.761
12510.864 35.637 163.169
12511.230 35.647 160.343
12511.597 35.402 157.671
12511.963 35.003 156.578
12512.329 34.703 157.711
12512.695 34.770 160.073
12513.062 35.232 161.517
12513.428 35.845 160.752
12513.794 36.346 158.072
12514.160 36.590 154.570
12514.526 36.551 151.465
12514.893 36.295 149.829
12515.259 35.979 150.339
12515.625 35.817 152.815
12515.991 35.954 155.951
12516.357 36.334 158.108
12516.724 36.749 158.549
12517.090 37.008 157.667
12517.456 37.026 156.429
12517.822 36.834 155.827
12518.188 36.560 156.399
12518.555 36.348 157.846
12518.921 36.243 159.214
12519.287 36.147 159.810
12519.653 35.924 159.887
12520.020 35.535 160.445
12520.386 35.108 162.440
12520.752 34.886 165.721
12521.118 35.004 168.651
12521.484 35.330 169.555
12521.851 35.608 168.179
12522.217 35.671 165.405
12522.583 35.482 162.390
12522.949 35.093 160.074
12523.315 34.603 159.039
12523.682 34.122 159.560
12524.048 33.776 161.673
12524.414 33.718 164.961
12524.780 34.054 168.122
12525.146 34.702 169.444
12525.513 35.409 168.086
12525.879 35.916 164.498
12526.245 36.071 159.880
12526.611 35.835 155.702
12526.978 35.291 153.439
12527.344 34.669 154.127
12527.710 34.292 157.437
12528.076 34.339 161.367
12528.442 34.682 163.980
12528.809 35.079 164.944
12529.175 35.408 164.944
12529.541 35.669 164.631
12529.907 35.910 164.199
12530.273 36.154 163.521
12530.640 36.388 162.464
12531.006 36.587 161.040
12531.372 36.731 159.340
12531.738 36.803 157.470
12532.104 36.781 155.593
12532.471 36.643 154.056
12532.837 36.408 153.389
12533.203 36.168 154.040
12533.569 36.067 155.844
12533.936 36.194 157.775
12534.302 36.469 158.640
12534.668 36.704 158.094
12535.034 36.738 156.812
12535.400 36.532 156.005
12535.767 36.194 156.814
12536.133 35.962 159.516
12536.499 36.046 162.876
12536.865 36.414 164.945
12537.231 36.831 164.788
12537.598 37.077 162.840
12537.964 37.053 160.163
12538.330 36.771 157.858
12538.696 36.338 156.756
12539.062 35.921 157.108
12539.429 35.678 158.341
12539.795 35.657 159.323
12540.161 35.764 159.162
12540.527 35.857 157.747
12540.894 35.825 155.652
12541.260 35.643 153.811
12541.626 35.386 153.178
12541.992 35.239 154.201
12542.358 35.412 156.124
12542.725 35.946 157.129
12543.091 36.637 155.808
12543.457 37.207 152.116
12543.823 37.446 147.011
12544.189 37.244 141.907
12544.556 36.590 138.562
12544.922 35.639 139.047
12545.288 34.858 144.742
12545.654 34.871 153.435
12546.021 35.687 159.846
12546.387 36.706 161.748
12546.753 37.493 160.418
12547.119 37.926 157.671
12547.485 38.036 154.759
12547.852 37.903 152.354
12548.218 37.600 150.739
12548.584 37.181 150.048
12548.950 36.701 150.468
12549.316 36.249 152.141
12549.683 35.949 154.791
12550.049 35.884 157.481
12550.415 36.004 159.109
12550.781 36.162 159.199
12551.147 36.223 158.051
12551.514 36.125 156.368
12551.880 35.875 154.872
12552.246 35.532 154.123
12552.612 35.190 154.436
12552.979 34.962 155.763
12553.345 34.948 157.542
12553.711 35.169 158.771
12554.077 35.517 158.573
12554.443 35.819 156.785
12554.810 35.922 154.029
12555.176 35.759 151.442
12555.542 35.388 150.307
12555.908 35.013 151.440
12556.274 34.907 154.267
12556.641 35.167 156.775
12557.007 35.597 157.333
12557.373 35.921 155.973
12557.739 35.980 153.842
12558.105 35.775 152.333
12558.472 35.443 152.505
12558.838 35.215 154.500
12559.204 35.272 157.161
12559.570 35.589 158.819
12559.937 35.967 158.646
12560.303 36.208 156.993
12560.669 36.214 154.868
12561.035 36.002 153.460
12561.401 35.717 153.671
12561.768 35.592 155.411
12562.134 35.774 157.203
12562.500 36.149 157.322
12562.866 36.444 155.380
12563.232 36.446 152.434
12563.599 36.110 150.264
12563.965 35.617 150.579
12564.331 35.365 153.544
12564.697 35.625 156.537
12565.063 36.156 156.556
12565.430 36.478 153.379
12565.796 36.272 148.976
12566.162 35.465 146.318
12566.528 34.354 148.921
12566.895 33.853 157.783
12567.261 34.635 166.036
12567.627 35.927 167.331
12567.993 36.833 163.010
12568.359 37.042 156.500
12568.726 36.537 150.847
12569.092 35.507 149.032
12569.458 34.515 153.335
12569.824 34.406 161.531
12570.190 35.226 166.907
12570.557 36.202 166.990
12570.923 36.838 163.802
12571.289 37.046 159.743
12571.655 36.927 156.389
12572.021 36.649 154.406
12572.388 36.360 153.628
12572.754 36.111 153.503
12573.120 35.880 153.750
12573.486 35.655 154.569
12573.853 35.505 156.175
12574.219 35.531 158.175
12574.585 35.754 159.609
12574.951 36.069 159.746
12575.317 36.335 158.634
12575.684 36.475 156.881
12576.050 36.500 155.160
12576.416 36.478 153.824
12576.782 36.483 152.766
12577.148 36.543 151.572
12577.515 36.620 149.884
12577.881 36.649 147.639
12578.247 36.567 145.071
12578.613 36.333 142.616
12578.979 35.937 140.854
12579.346 35.410 140.502
12579.712 34.866 142.259
12580.078 34.514 146.249
12580.444 34.565 151.301
12580.811 35.012 155.387
12581.177 35.625 157.308
12581.543 36.167 157.326
12581.909 36.524 156.415
12582.275 36.710 155.490
12582.642 36.806 154.983
12583.008 36.890 154.763
12583.374 36.974 154.429
12583.740 37.013 153.801
12584.106 36.966 153.118
12584.473 36.856 152.773
12584.839 36.762 152.820
12585.205 36.739 152.717
12585.571 36.738 151.721
12585.938 36.611 149.627
12586.304 36.204 147.139
12586.670 35.459 145.773
12587.036 34.510 147.519
12587.402 33.809 153.490
12587.769 33.888 161.266
12588.135 34.670 166.160
12588.501 35.585 166.603
12588.867 36.250 164.031
12589.233 36.562 160.310
12589.600 36.572 156.811
12589.966 36.393 154.297
12590.332 36.146 152.957
12590.698 35.915 152.598
12591.064 35.740 152.973
12591.431 35.656 153.917
12591.797 35.718 155.088
12592.163 35.944 155.735
12592.529 36.251 155.027
12592.896 36.467 152.714
12593.262 36.422 149.394
12593.628 36.021 146.378
12593.994 35.314 145.469
12594.360 34.599 148.280
12594.727 34.400 154.148
12595.093 34.942 159.037
12595.459 35.797 159.818
12595.825 36.455 156.973
12596.191 36.683 152.567
12596.558 36.477 148.744
12596.924 36.019 147.249
12597.290 35.661 148.600
12597.656 35.715 151.057
12598.022 36.110 151.861
12598.389 36.488 150.031
12598.755 36.557 146.574
12599.121 36.208 143.271
12599.487 35.511 141.977
12599.854 34.721 144.085
12600.220 34.238 149.392
12600.586 34.317 155.487
12600.952 34.828 159.771
12601.318 35.482 161.442
12601.685 36.086 160.837
12602.051 36.532 158.428
12602.417 36.737 154.695
12602.783 36.627 150.345
12603.149 36.175 146.437
12603.516 35.458 144.275
12603.882 34.722 144.769
12604.248 34.302 147.142
12604.614 34.290 148.793
12604.980 34.382 147.958
12605.347 34.211 145.354
12605.713 33.618 143.366
12606.079 32.784 144.893
12606.445 32.330 151.103
12606.812 32.825 157.967
12607.178 33.894 160.334
12607.544 34.830 158.174
12607.910 35.324 154.093
12608.276 35.401 150.539
12608.643 35.286 148.958
12609.009 35.270 149.147
12609.375 35.467 149.423
12609.741 35.703 148.494
12610.107 35.741 146.800
12610.474 35.519 145.942
12610.840 35.236 147.302
12611.206 35.239 150.339
12611.572 35.628 152.394
12611.938 36.084 151.601
12612.305 36.228 148.621
12612.671 35.885 145.619
12613.037 35.158 145.190
12613.403 34.505 148.961
12613.770 34.507 154.787
12614.136 35.108 157.827
12614.502 35.689 156.539
12614.868 35.821 152.888
12615.234 35.412 149.720
12615.601 34.670 149.690
12615.967 34.115 153.870
12616.333 34.249 159.504
12616.699 34.910 162.385
12617.065 35.572 161.737
12617.432 35.953 159.303
12617.798 36.063 156.858
12618.164 36.055 155.213
12618.530 36.068 154.025
12618.896 36.098 152.459
12619.263 36.016 150.245
12619.629 35.697 148.080
12619.995 35.139 147.278
12620.361 34.522 149.006
12620.728 34.161 153.090
12621.094 34.244 157.463
12621.460 34.616 159.972
12621.826 34.975 160.247
12622.192 35.128 159.241
12622.559 35.035 158.193
12622.925 34.763 158.158
12623.291 34.470 159.740
12623.657 34.360 162.693
12624.023 34.562 165.712
12624.390 35.009 167.208
12624.756 35.484 166.505
12625.122 35.784 164.063
12625.488 35.812 160.953
12625.854 35.583 158.333
12626.221 35.215 157.027
12626.587 34.875 157.107
12626.953 34.663 157.884
12627.319 34.554 158.679
12627.686 34.488 159.542
12628.052 34.507 160.877
12628.418 34.743 162.326
12628.784 35.220 162.480
12629.150 35.739 160.208
12629.517 36.015 155.796
12629.883 35.858 150.771
12630.249 35.250 147.411
12630.615 34.468 148.125
12630.981 34.155 153.057
12631.348 34.715 157.503
12631.714 35.646 157.090
12632.080 36.274 152.338
12632.446 36.282 145.920
12632.812 35.621 140.755
12633.179 34.497 139.894
12633.545 33.541 145.199
12633.911 33.508 153.284
12634.277 34.180 157.949
12634.644 34.779 158.459
12635.010 34.967 157.797
12635.376 34.887 158.731
12635.742 34.959 161.856
12636.108 35.457 164.786
12636.475 36.168 164.857
12636.841 36.685 161.928
12637.207 36.772 157.572
12637.573 36.396 153.702
12637.939 35.694 151.977
12638.306 34.948 153.201
12638.672 34.459 156.561
12639.038 34.309 160.150
12639.404 34.358 162.856
12639.771 34.495 164.792
12640.137 34.732 166.098
12640.503 35.080 166.253
12640.869 35.432 164.691
12641.235 35.622 161.631
12641.602 35.540 158.136
12641.968 35.218 155.640
12642.334 34.863 155.150
12642.700 34.764 156.141
12643.066 35.008 156.494
12643.433 35.356 154.616
12643.799 35.484 150.886
12644.165 35.218 147.071
12644.531 34.616 145.437
12644.897 34.038 147.601
12645.264 34.012 152.188
12645.630 34.597 154.872
12645.996 35.260 153.451
12646.362 35.522 149.198
12646.729 35.186 144.690
12647.095 34.315 142.863
12647.461 33.339 146.335
12647.827 33.058 154.116
12648.193 33.709 159.969
12648.560 34.568 160.418
12648.926 35.030 157.230
12649.292 34.934 153.396
12649.658 34.421 151.511
12650.024 33.887 152.924
12650.391 33.793 156.139
12650.757 34.156 157.572
12651.123 34.538 155.615
12651.489 34.555 151.486
12651.855 34.070 147.562
12652.222 33.201 146.485
12652.588 32.400 150.117
12652.954 32.312 156.754
12653.320 32.999 161.389
12653.687 33.887 161.842
12654.053 34.554 159.586
12654.419 34.923 156.706
12654.785 35.118 154.493
12655.151 35.308 153.079
12655.518 35.573 151.691
12655.884 35.839 149.583
12656.250 35.963 146.794
12656.616 35.853 144.117
12656.982 35.526 142.630
12657.349 35.124 143.111
12657.715 34.847 145.420
12658.081 34.813 148.418
12658.447 34.964 150.946
12658.813 35.172 152.720
12659.180 35.375 154.073
12659.546 35.599 155.183
12659.912 35.867 155.737
12660.278 36.131 155.265
12660.645 36.282 153.671
12661.011 36.217 151.419
12661.377 35.893 149.363
12661.743 35.352 148.490
12662.109 34.735 149.566
12662.476 34.260 152.612
12662.842 34.107 156.548
12663.208 34.277 159.786
12663.574 34.618 161.398
12663.940 34.972 161.419
12664.307 35.253 160.382
12664.673 35.449 158.835
12665.039 35.592 157.110
12665.405 35.719 155.240
12665.771 35.837 153.069
12666.138 35.913 150.474
12666.504 35.890 147.598
12666.870 35.732 144.894
12667.236 35.454 142.974
12667.603 35.144 142.262
12667.969 34.918 142.607
12668.335 34.825 143.267
12668.701 34.800 143.573
12669.067 34.723 143.610
12669.434 34.558 144.143
12669.800 34.411 145.846
12670.166 34.467 148.300
12670.532 34.773 149.917
12670.898 35.129 149.454
12671.265 35.256 147.194
12671.631 34.985 144.688
12671.997 34.347 144.125
12672.363 33.675 147.374
12672.729 33.544 153.507
12673.096 34.116 158.033
12673.462 34.869 158.151
12673.828 35.277 155.010
12674.194 35.141 151.297
12674.561 34.556 149.894
12674.927 33.972 152.864
12675.293 34.052 158.590
12675.659 34.867 161.773
12676.025 35.781 159.975
12676.392 36.281 154.765
12676.758 36.187 148.719
12677.124 35.541 144.384
12677.490 34.619 144.018
12677.856 33.979 148.036
12678.223 34.038 152.974
12678.589 34.498 154.909
12678.955 34.810 153.862
12679.321 34.741 152.227
12679.688 34.424 152.375
12680.054 34.252 154.962
12680.420 34.530 157.746
12680.786 35.074 157.830
12681.152 35.445 154.850
12681.519 35.353 150.582
12681.885 34.748 147.617
12682.251 33.884 148.687
12682.617 33.425 154.563
12682.983 33.917 160.840
12683.350 34.957 162.356
12683.716 35.845 159.014
12684.082 36.249 153.163
12684.448 36.113 147.111
12684.814 35.527 142.800
12685.181 34.727 141.712
12685.547 34.088 144.026
12685.913 33.897 147.758
12686.279 34.059 150.317
12686.646 34.255 150.998
12687.012 34.276 150.795
12687.378 34.114 151.012
12687.744 33.895 152.319
12688.110 33.752 154.393
12688.477 33.697 156.358
12688.843 33.609 157.842
12689.209 33.372 159.524
12689.575 33.027 162.758
12689.941 32.849 168.367
12690.308 33.195 174.938
12690.674 34.078 179.263
12691.040 35.128 179.568
12691.406 35.994 176.349
12691.772 36.511 170.899
12692.139 36.636 164.417
12692.505 36.386 157.858
12692.871 35.802 152.012
12693.237 34.946 147.625
12693.604 33.915 145.493
12693.970 32.897 146.320
12694.336 32.189 149.993
12694.702 32.046 154.589
12695.068 32.376 157.347
12695.435 32.804 157.170
12695.801 33.001 155.052
12696.167 32.831 153.016
12696.533 32.403 153.309
12696.899 32.123 157.152
12697.266 32.469 162.449
12697.632 33.361 164.939
12697.998 34.239 163.099
12698.364 34.671 158.396
12698.730 34.473 153.204
12699.097 33.653 150.223
12699.463 32.500 152.476
12699.829 31.812 161.049
12700.195 32.292 170.437
12700.562 33.412 174.248
12700.928 34.350 172.707
12701.294 34.785 168.540
12701.660 34.700 163.992
12702.026 34.196 160.666
12702.393 33.447 159.731
12702.759 32.722 161.762
12703.125 32.344 166.102
12703.491 32.501 170.494
12703.857 33.061 172.453
12704.224 33.690 171.050
12704.590 34.100 166.914
12704.956 34.124 161.396
12705.322 33.705 156.152
12705.688 32.916 153.043
12706.055 32.033 153.706
12706.421 31.537 157.912
12706.787 31.700 162.404
12707.153 32.225 164.177
12707.520 32.677 163.372
12707.886 32.882 161.721
12708.252 32.912 160.680
12708.618 32.946 160.554
12708.984 33.089 160.484
12709.351 33.261 159.495
12709.717 33.287 157.576
12710.083 33.053 155.695
12710.449 32.592 155.208
12710.815 32.107 157.049
12711.182 31.884 160.759
12711.548 32.049 164.383
12711.914 32.449 166.189
12712.280 32.829 165.909
12712.646 33.019 164.264
12713.013 32.945 162.286
12713.379 32.606 161.151
12713.745 32.110 162.182
12714.111 31.751 166.234
12714.478 31.930 172.031
12714.844 32.710 176.060
12715.210 33.672 176.146
12715.576 34.371 173.000
12715.942 34.590 168.689
12716.309 34.325 165.639
12716.675 33.837 166.133
12717.041 33.696 170.488
12717.407 34.315 174.809
12717.773 35.330 174.805
12718.140 36.116 170.289
12718.506 36.322 163.330
12718.872 35.819 156.348
12719.238 34.625 152.103
12719.604 33.046 153.987
12719.971 32.011 163.413
12720.337 32.339 173.681
12720.703 33.313 177.702
12721.069 34.024 176.747
12721.436 34.253 174.405
12721.802 34.188 173.074
12722.168 34.167 173.089
12722.534 34.369 172.699
12722.900 34.617 170.076
12723.267 34.562 165.273
12723.633 33.934 160.126
12723.999 32.646 157.927
12724.365 31.094 163.486
12724.731 30.720 177.636
12725.098 32.226 -171.809
12725.464 34.106 -171.229
12725.830 35.421 -176.579
12726.196 36.032 176.109
12726.562 36.031 169.354
12726.929 35.602 164.903
12727.295 35.037 163.723
12727.661 34.675 165.304
12728.027 34.680 167.655
12728.394 34.933 169.026
12728.760 35.239 169.079
12729.126 35.502 168.174
12729.492 35.696 166.504
12729.858 35.777 164.040
12730.225 35.656 160.980
12730.591 35.247 158.127
12730.957 34.567 156.877
12731.323 33.832 158.641
12731.689 33.468 163.159
12732.056 33.713 167.353
12732.422 34.267 168.321
12732.788 34.672 166.164
12733.154 34.694 162.788
12733.521 34.349 160.358
12733.887 33.870 160.427
12734.253 33.622 162.777
12734.619 33.768 165.102
12734.985 34.076 165.445
12735.352 34.203 164.166
12735.718 33.999 163.193
12736.084 33.605 164.679
12736.450 33.441 169.309
12736.816 33.881 174.597
12737.183 34.757 177.045
12737.549 35.604 175.872
12737.915 36.128 172.426
12738.281 36.251 168.367
12738.647 36.028 164.992
12739.014 35.578 163.082
12739.380 35.033 162.857
12739.746 34.484 164.214
12740.112 33.993 167.190
12740.479 33.695 171.985
12740.845 33.830 177.878
12741.211 34.505 -177.540
12741.577 35.467 -176.552
12741.943 36.320 -179.404
12742.310 36.788 175.108
12742.676 36.735 168.642
12743.042 36.122 163.075
12743.408 35.034 160.721
12743.774 33.861 164.008
12744.141 33.403 172.426
12744.507 34.036 179.804
12744.873 35.089 -178.320
12745.239 35.888 179.186
12745.605 36.204 174.925
12745.972 36.054 171.055
12746.338 35.595 169.143
12746.704 35.093 169.892
12747.070 34.835 172.550
12747.437 34.915 175.174
12747.803 35.180 176.267
12748.169 35.417 175.680
12748.535 35.503 174.045
12748.901 35.414 172.076
12749.268 35.180 170.294
12749.634 34.855 168.999
